"","symbol","X","et.avg","et.sd","pval.x","pval.h","pval.t","r.squared","first.data.month"
"1675","00780.HK",1.02049633496584,0.0312174137779355,0.0712975198773387,2.95285008245109e-40,0.0445569970629177,0.199012649122231,0.995091631011046,2018-11-01
"1676","00784.HK",0.932934295494175,-0.105572551186493,0.285989781163502,2.31828497259346e-24,0.76636170101399,1.56634916287818e-05,0.909294763212381,2017-12-01
"1677","00788.HK",0.971330449918677,-0.0348811279835491,0.0551654355785846,3.87030365147966e-47,0.0595417121329203,0.389322786814567,0.996911224351935,2018-08-01
"1678","00079.HK",1.01785596383019,0.00454839351999649,0.110224944723975,5.23738251852266e-211,0.448309958339181,9.47353575941479e-08,0.994194018767526,2006-02-01
"1679","00794.HK",0.999379636901329,-0.00629737226618329,0.0913788829821155,7.21662171108384e-137,0.709291522234717,1.01445399989677e-05,0.98414664945512,2009-02-01
"1680","00798.HK",1.00510061757982,-0.000812451006429805,0.0977888155128752,2.65203176698555e-85,0.916698037821558,3.22893920194449e-08,0.986785833145692,2014-03-01
"1681","00799.HK",1.01559324969422,0.021450345435507,0.151745769755535,3.75543130015591e-72,0.377699539320886,8.91506473704996e-07,0.968859162389786,2013-10-01
"1682","00008.HK",1.00409545146774,0.00785017075596901,0.0665149416425786,8.93760710563668e-251,0.344748749320918,1.49705329949704e-08,0.997820501969995,2006-02-01
"1683","00080.HK",1.00720465306085,-0.0266888285142875,0.142642161809649,4.64887780400615e-95,0.514462401130223,9.66953008156075e-06,0.966249632428549,2011-01-01
"1684","00800.HK",1.01247284236452,-0.00161636562218362,0.120411714888432,1.86568635487707e-139,0.0616192355933941,2.03375028355809e-06,0.981927671206893,2008-06-01
"1685","00802.HK",1.00882260120985,-0.0329040151832666,0.189086719889821,1.86743365062363e-91,0.36722881410467,5.76537355690922e-12,0.936303153468144,2009-02-01
"1686","00806.HK",1.01324970729691,0.00849494731332602,0.0929168998765653,4.61274397817798e-167,0.46443287755404,3.09463446881693e-08,0.989808377974444,2007-11-01
"1687","00807.HK",1.01870736038302,0.0136514366264326,0.0653758624533641,4.75052098834891e-51,0.71860107927123,0.0361936452058168,0.995921791791018,2018-03-01
"1688","00808.HK",1.00867297157583,0.0140587321337212,0.0527707270099076,6.55563586378755e-270,0.858856391105809,5.0284534055505e-11,0.998639214718494,2006-02-01
"1689","00081.HK",0.997831100713996,0.00517880038949139,0.105538475925706,6.53260708846186e-213,0.476408606559585,0.000326437278277611,0.994460075079807,2006-02-01
"1690","00810.HK",0.982561808262997,-0.0303030551947837,0.205740040667423,4.28294275122351e-158,0.720996536202781,1.21920109738375e-13,0.978632882583873,2006-02-01
"1691","00811.HK",1.01236994533845,0.0152091502243826,0.0687090851131289,1.17343142166241e-212,0.412621376291636,5.91788195156689e-09,0.996473885336708,2007-05-01
"1692","00812.HK",0.992701905541869,-0.0140020831851557,0.177215802729059,8.20081018257945e-171,0.97428526578996,3.40039433294841e-13,0.984381206954254,2006-02-01
"1693","00813.HK",0.997073218501439,-0.00130463689175453,0.0973874995448475,3.54381801318642e-209,0.259859484892496,0.00930894000046199,0.994724166476972,2006-07-01
"1694","00814.HK",1.00225486808696,-0.00491710169001265,0.077799540193996,1.17894482227978e-222,0.830646923453739,2.42196814716087e-07,0.996480500853591,2006-09-01
"1695","00815.HK",1.02155842253231,0.00820727510299503,0.139131121659144,1.3376936522552e-82,0.577335631990368,1.28093012808158e-06,0.972547847906525,2012-12-01
"1696","00817.HK",0.993682478761726,-0.00295821924318535,0.0801402993478849,2.42095408820569e-186,0.211148834431572,0.0102586972993622,0.993507297775523,2007-08-01
"1697","00818.HK",0.992741673212084,-0.00455355568730649,0.143068974835987,5.60000849293276e-188,0.864529542941513,0.000684760698910521,0.989764868434324,2006-02-01
"1698","00819.HK",1.0122740179485,0.0205955181039922,0.119478157126681,7.28123698070409e-169,0.651845368337369,0.00321016380441416,0.988840130486823,2007-06-01
"1699","00082.HK",1.02873193690961,0.040262896172729,0.134320230481805,4.0675017134347e-31,0.87386827143327,0.000130350158219489,0.983278726674289,2018-11-01
"1700","00820.HK",1.01264924119401,0.0117188590489475,0.048476649598383,1.05948448986355e-229,0.253955029454198,0.230552876606555,0.99796030681321,2007-07-01
"1701","00821.HK",1.00228463356437,-0.00393616315214409,0.184206584488113,1.72964186523715e-168,0.0152691275986595,2.71151547829769e-11,0.98349409954477,2006-02-01
"1702","00822.HK",1.02514055834982,0.0219581610904806,0.112054643703052,1.65606336797734e-174,0.457224644338163,0.00399471929781853,0.990413572181117,2007-06-01
"1703","00823.HK",1.00433107892664,0.0132306728479765,0.054121579449541,1.64578292850474e-267,0.338015108723663,3.52771747110399e-05,0.998556581037576,2006-02-01
"1704","00825.HK",0.998201968144697,-0.0087446717589655,0.0787807477811933,6.38613179183639e-193,0.222947401742728,1.50093372556277e-07,0.99445680067752,2007-07-01
"1705","00826.HK",1.00791099390362,0.012137507839146,0.107715322429702,1.03149440397582e-170,0.327908182512474,0.0432466418300276,0.989880887576756,2007-07-01
"1706","00827.HK",0.999172638110853,-0.00744623174005115,0.164439909330798,2.53802205781522e-177,0.487277701876533,3.65348777796791e-09,0.986700039805355,2006-02-01
"1707","00828.HK",1.06296292185284,0.0345860405688002,0.135620828014949,2.38148577963876e-23,0.141938442527295,0.00494804660730811,0.98119648697781,2019-07-01
"1708","00829.HK",1.00057958277421,-0.00869387165738211,0.0777588057758784,2.17334965819619e-140,0.46820215173208,0.000259447898957853,0.98880821778778,2009-10-01
"1709","00083.HK",1.00234011159094,0.00355225770754031,0.0535337233029236,3.10183249092318e-268,0.0305924678810188,0.000496360255889832,0.998581380736413,2006-02-01
"1710","00830.HK",1.01494532124899,0.0114827284140077,0.112369079818776,3.33525424963778e-115,0.984635488889954,3.38581045496784e-09,0.97785403153191,2010-03-01
"1711","00831.HK",1.00270044120242,0.00671277758575199,0.067162712553683,7.06709540948336e-250,0.381939049750846,8.19303676301437e-07,0.997771733386573,2006-02-01
"1712","00832.HK",1.01579131685758,0.0142783020639399,0.0960995012005562,5.08910165232379e-155,0.672674754529731,9.08600001789642e-06,0.988424028690261,2008-06-01
"1713","00833.HK",1.01535181288133,0.0154934316739641,0.159881852607022,7.28763138849137e-181,0.0681389946474683,3.31545757558554e-15,0.987820000679615,2006-02-01
"1714","00834.HK",1.01299549053452,-0.00502713016251951,0.11223221294892,3.29896540799764e-126,0.857500310766309,0.0085576407959451,0.976646168442228,2008-12-01
"1715","00836.HK",0.992766598297497,0.000905735530573807,0.079056049925548,7.26928248732267e-236,0.377417667093032,9.30992633587822e-10,0.996853622367984,2006-02-01
"1716","00837.HK",0.994730575780616,0.00086216851068939,0.0501562208722457,6.18524744701959e-165,0.11372009850764,0.187361661062296,0.995291723343337,2009-12-01
"1717","00838.HK",1.0112269662446,0.0165813943972619,0.137131713148873,7.16288879321835e-193,0.227265228264558,1.40515184553704e-09,0.990932902777697,2006-02-01
"1718","00839.HK",1.00431741852603,0.0252643578660681,0.088555454316363,8.14704595838146e-48,0.901428414365995,0.113231669665907,0.991874351995558,2017-12-01
"1719","00084.HK",1.0052645996162,-0.00392117723517877,0.101620608061931,1.4436853531825e-216,0.196683553905799,3.40070199786688e-05,0.994940543651504,2006-02-01
"1720","00840.HK",1.00317860834505,-0.00721861015783184,0.105745806388319,3.48267978229435e-213,0.102367643125122,3.16905386408662e-09,0.994501994632724,2006-02-01
"1721","00841.HK",1.00720953080219,-0.00763163465419158,0.100322897973492,1.06215643170127e-130,0.856169496540391,1.5412038243033e-05,0.981386620840884,2009-03-01
"1722","00842.HK",1.01059660707997,-0.00423975134543792,0.119060037412481,2.89797659972954e-106,0.0806709845933853,1.58626940087527e-06,0.976299307885307,2010-11-01
"1723","00844.HK",1.01036799856286,-0.00249233569260079,0.149201760855683,6.23589607750369e-87,0.585620248609259,1.20128956612736e-07,0.965046233303959,2011-11-01
"1724","00845.HK",1.02206384850049,-0.00556467615678822,0.10152724580357,2.27337816583147e-125,0.685569279318934,0.000262878509495251,0.981830994268803,2009-10-01
"1725","00846.HK",0.143709713770817,-0.141680538003232,0.0645544914640287,0.806417247660151,0.615704794492245,0.622680925646216,0.0347518357214752,2021-01-01
"1726","00848.HK",1.02537561012365,0.00439901810088313,0.0869103189621439,2.44216578002881e-164,0.796313461313812,1.34664484170842e-05,0.990746655852633,2008-05-01
